supplier_id,buyer_id,product_id,amount,time
49,73,21,1608.0,36
17,26,12,10.0,36
57,86,29,3.0,36
41,93,20,126.0,36
41,52,20,640.0,36
3,7,2,6432.0,36
52,57,24,1180.0,36
54,74,33,128.0,36
4,40,0,32760.0,36
71,76,25,4.0,36
7,59,14,1026.0,36
33,60,13,6.0,36
38,85,24,1464.0,36
41,52,24,402.0,36
35,71,18,546.0,36
27,73,18,1504.0,36
23,38,11,436.0,36
38,59,24,36.0,36
33,33,13,2.0,36
4,23,2,1028.0,36
38,74,20,104.0,36
45,59,7,1026.0,36
74,74,31,21.0,36
20,28,4,528.0,36
42,74,19,88.0,36
8,53,7,7116.0,36
27,69,18,30.0,36
16,42,9,224.0,36
68,97,25,24.0,36
86,76,32,12.0,36
3,22,2,8.0,36
53,96,31,6.0,36
23,59,11,1026.0,36
10,11,3,352.0,36
62,77,28,8.0,36
41,86,24,272.0,36
62,101,29,35.0,36
57,107,29,20.0,36
45,57,23,188.0,36
66,117,27,6.0,36
23,33,0,120.0,36
23,28,0,792.0,36
113,113,44,8.0,36
68,77,25,24.0,36
4,27,1,26988.0,36
4,40,3,10920.0,36
23,22,3,2.0,36
23,14,0,3027.0,36
74,96,37,18.0,36
62,116,29,3.0,36
0,22,0,6.0,36
62,82,28,3.0,36
23,66,11,806.0,36
55,79,26,4.0,36
16,35,0,750.0,36
69,109,29,46.0,36
57,111,29,12.0,36
51,75,32,224.0,36
45,74,23,52.0,36
68,68,22,142.0,36
35,71,22,272.0,36
40,38,12,466.0,36
45,62,23,228.0,36
54,82,34,5.0,36
0,10,0,1666.0,36
41,71,16,24.0,36
10,6,2,2836.0,36
27,93,18,114.0,36
35,74,18,726.0,36
62,55,21,288.0,36
1,66,7,806.0,36
3,2,1,12720.0,36
35,62,22,244.0,36
109,95,40,21.0,36
62,85,29,96.0,36
92,92,26,6.0,36
30,54,24,82.0,36
62,96,29,8.0,36
74,118,26,8.0,36
23,33,11,2.0,36
23,27,2,26988.0,36
20,32,4,10192.0,36
41,69,20,705.0,36
23,35,11,1196.0,36
23,7,1,6432.0,36
56,55,19,40.0,36
23,43,2,74.0,36
23,6,0,2127.0,36
91,117,40,5.0,36
4,26,2,9224.0,36
4,8,1,41592.0,36
3,49,14,7206.0,36
38,71,20,327.0,36
32,32,5,128.0,36
14,68,5,1358.0,36
23,63,11,6.0,36
41,57,20,818.0,36
5,4,3,23196.0,36
27,71,18,452.0,36
74,117,37,20.0,36
109,100,40,9.0,36
55,96,28,8.0,36
35,92,18,36.0,36
14,56,5,32.0,36
5,16,3,256.0,36
23,45,1,51228.0,36
4,16,0,64.0,36
55,82,26,2.0,36
3,3,1,21532.0,36
23,60,11,6.0,36
62,92,21,27.0,36
69,117,29,6.0,36
8,38,7,30.0,36
4,5,0,16.0,36
0,17,3,4564.0,36
4,19,0,88.0,36
41,62,20,2975.0,36
14,14,4,4036.0,36
23,29,0,1200.0,36
41,68,20,159.0,36
35,54,18,563.0,36
41,86,20,72.0,36
3,32,1,7644.0,36
30,66,24,314.0,36
45,59,23,64.0,36
3,1,2,14736.0,36
101,112,40,19.0,36
16,32,9,256.0,36
27,45,14,1516.0,36
38,92,20,18.0,36
71,73,33,72.0,36
14,35,4,1000.0,36
10,29,3,412.0,36
23,17,0,13674.0,36
17,59,12,2052.0,36
3,27,14,480.0,36
69,101,29,30.0,36
26,63,12,9.0,36
19,43,3,74.0,36
0,30,11,354.0,36
69,78,29,27.0,36
17,41,12,12041.0,36
74,111,37,16.0,36
24,55,24,124.0,36
4,42,0,648.0,36
14,57,5,32.0,36
8,45,7,1516.0,36
7,30,14,1416.0,36
74,107,37,10.0,36
16,5,3,8.0,36
33,26,13,8.0,36
91,112,40,9.0,36
43,33,13,2.0,36
4,32,0,7644.0,36
23,8,2,41592.0,36
27,38,14,1744.0,36
49,62,21,2757.0,36
8,30,7,1062.0,36
23,24,11,160.0,36
23,35,6,1196.0,36
23,23,1,1028.0,36
23,0,3,7392.0,36
45,62,7,1344.0,36
86,117,40,3.0,36
53,57,21,899.0,36
16,56,9,64.0,36
74,118,37,34.0,36
23,14,1,3027.0,36
23,19,3,352.0,36
3,52,14,4952.0,36
23,43,0,112.0,36
49,54,21,292.0,36
23,40,2,43680.0,36
23,40,11,2.0,36
32,27,5,480.0,36
4,45,2,51228.0,36
23,3,2,21532.0,36
33,40,13,4.0,36
26,33,12,3.0,36
2,41,7,4848.0,36
3,17,2,18238.0,36
41,59,20,136.0,36
92,102,28,9.0,36
23,33,3,60.0,36
62,102,28,4.0,36
23,26,0,6918.0,36
49,71,21,977.0,36
101,101,40,32.0,36
33,63,13,6.0,36
113,101,44,9.0,36
45,49,7,7206.0,36
71,97,34,11.0,36
35,68,22,74.0,36
15,42,4,432.0,36
35,68,18,336.0,36
14,11,4,96.0,36
78,110,38,8.0,36
23,29,2,1612.0,36
62,99,28,7.0,36
4,26,11,4.0,36
4,45,11,1516.0,36
3,1,1,14736.0,36
6,52,12,4952.0,36
57,111,29,24.0,37
23,33,0,96.0,37
23,26,0,1821.0,37
23,63,11,2.0,37
4,14,0,4872.0,37
68,99,25,16.0,37
3,3,1,20687.0,37
0,16,0,1056.0,37
7,30,14,6432.0,37
23,33,11,10.0,37
35,61,5,250.0,37
35,68,18,210.0,37
19,43,3,32.0,37
0,48,0,580.0,37
59,85,23,186.0,37
23,11,0,2376.0,37
3,2,2,16056.0,37
8,53,7,1524.0,37
41,86,20,40.0,37
49,54,21,995.0,37
62,90,25,24.0,37
33,60,13,4.0,37
4,27,1,21998.0,37
2,24,7,696.0,37
19,68,11,88.0,37
41,72,20,152.0,37
57,91,29,1.0,37
68,76,25,12.0,37
26,60,12,6.0,37
4,30,11,1608.0,37
17,26,8,2.0,37
111,116,37,3.0,37
35,71,22,16.0,37
73,111,42,28.0,37
23,29,0,9.0,37
4,23,2,1672.0,37
32,27,5,740.0,37
23,19,3,24.0,37
23,24,11,232.0,37
85,89,27,24.0,37
4,8,1,26244.0,37
91,76,25,6.0,37
16,48,3,2320.0,37
42,42,10,216.0,37
86,110,40,10.0,37
56,55,19,16.0,37
57,104,28,20.0,37
23,1,1,17928.0,37
33,33,13,10.0,37
85,116,27,22.0,37
41,71,20,210.0,37
16,27,0,6222.0,37
0,19,0,6.0,37
45,59,7,910.0,37
3,27,14,740.0,37
23,22,3,4236.0,37
62,73,28,352.0,37
35,62,18,1263.0,37
4,0,0,1526.0,37
62,99,28,15.0,37
16,23,0,13475.0,37
35,92,18,28.0,37
23,33,2,48.0,37
23,7,1,1608.0,37
62,96,29,28.0,37
74,104,26,8.0,37
4,40,0,21663.0,37
35,93,22,124.0,37
23,8,2,26244.0,37
74,118,26,6.0,37
74,107,37,22.0,37
84,99,25,60.0,37
30,69,24,226.0,37
8,30,7,4824.0,37
38,92,24,176.0,37
3,2,1,16056.0,37
68,97,25,18.0,37
38,55,24,30.0,37
24,51,24,144.0,37
57,111,31,28.0,37
27,69,18,68.0,37
66,117,30,4.0,37
35,62,22,392.0,37
27,45,14,1848.0,37
23,6,2,9152.0,37
23,16,3,4224.0,37
74,74,31,13.0,37
71,73,28,456.0,37
53,57,21,1936.0,37
4,41,11,4179.0,37
85,86,27,24.0,37
4,26,11,2.0,37
62,79,25,6.0,37
23,14,1,4872.0,37
19,6,3,2288.0,37
7,29,2,12.0,37
27,55,18,12.0,37
23,27,2,15776.0,37
111,100,42,6.0,37
73,104,42,8.0,37
3,17,2,32344.0,37
55,113,28,24.0,37
23,59,11,910.0,37
85,85,27,114.0,37
57,69,21,32.0,37
38,74,20,12.0,37
4,26,2,2428.0,37
23,43,0,40.0,37
68,73,18,28.0,37
8,38,7,2202.0,37
3,32,1,4731.0,37
69,89,25,12.0,37
59,78,30,18.0,37
18,11,4,1584.0,37
32,92,19,32.0,37
45,62,7,675.0,37
53,74,21,436.0,37
5,4,3,28684.0,37
26,33,12,15.0,37
4,45,2,83792.0,37
35,71,18,267.0,37
57,92,28,2.0,37
3,22,2,16944.0,37
71,113,25,96.0,37
4,42,0,792.0,37
62,79,28,2.0,37
57,73,29,233.0,37
16,10,3,11336.0,37
41,68,20,273.0,37
62,82,25,3.0,37
27,93,18,108.0,37
107,112,42,8.0,37
4,5,0,40.0,37
0,10,0,2834.0,37
23,52,11,172.0,37
16,4,0,7171.0,37
86,113,32,124.0,37
16,5,3,20.0,37
23,17,3,8095.0,37
6,29,12,21.0,37
6,52,12,688.0,37
11,68,9,88.0,37
4,23,1,1672.0,37
18,42,4,528.0,37
55,79,26,4.0,37
41,73,20,146.0,37
74,117,37,4.0,37
23,66,11,200.0,37
27,59,14,910.0,37
107,110,42,12.0,37
41,59,20,320.0,37
52,76,27,12.0,37
52,78,24,36.0,37
14,14,4,6496.0,37
23,35,6,940.0,37
62,71,21,321.0,37
62,98,28,14.0,37
52,57,24,1158.0,37
41,62,20,3116.0,37
20,31,4,48.0,37
41,52,20,812.0,37
54,111,33,120.0,37
23,40,2,28884.0,37
52,78,27,134.0,37
23,29,3,3.0,37
45,52,7,516.0,37
41,86,24,248.0,37
33,26,13,4.0,37
4,32,0,4731.0,37
62,73,31,33.0,37
38,59,24,144.0,37
49,73,21,99.0,37
14,27,4,8296.0,37
66,94,27,20.0,37
29,66,12,2012.0,37
41,57,20,2176.0,37
85,78,27,8.0,37
23,35,11,1068.0,37
3,52,14,688.0,37
62,92,21,47.0,37
51,75,32,60.0,37
69,102,25,24.0,37
0,22,0,12708.0,37
0,45,11,1848.0,37
23,38,11,2286.0,37
23,60,11,4.0,37
42,74,19,56.0,37
27,54,14,7704.0,37
40,38,12,4488.0,37
14,68,5,801.0,37
27,54,18,292.0,37
52,59,24,44.0,37
57,107,29,44.0,37
3,35,14,1108.0,37
4,31,0,72.0,37
27,38,14,9144.0,37
66,75,27,76.0,37
23,7,2,1608.0,37
11,56,10,48.0,37
45,54,7,7704.0,37
17,26,12,2.0,37
27,61,14,750.0,37
14,56,5,32.0,37
68,77,25,32.0,37
57,102,28,2.0,37
68,79,25,6.0,37
68,57,18,1330.0,37
66,117,27,6.0,37
54,118,34,5.0,37
45,61,7,750.0,37
54,104,34,4.0,37
68,102,25,12.0,37
23,23,3,47212.0,37
74,107,43,30.0,37
111,118,42,16.0,37
71,86,25,8.0,37
2,41,7,2484.0,37
3,49,14,5424.0,37
23,17,0,24249.0,37
68,62,16,660.0,37
62,86,25,22.0,37
20,32,4,6308.0,37
3,1,2,17928.0,37
62,113,25,40.0,37
40,30,12,6432.0,37
17,40,8,4.0,37
85,75,27,332.0,37
3,5,2,20.0,37
23,68,6,88.0,37
43,29,13,6.0,37
23,29,11,14.0,37
16,56,9,64.0,37
23,0,3,6104.0,37
23,43,2,32.0,37
8,45,7,1848.0,37
23,6,0,6864.0,37
26,63,12,3.0,37
54,102,26,8.0,37
16,40,3,7221.0,37
62,82,28,2.0,37
55,96,28,40.0,37
23,3,2,20687.0,37
3,45,1,83792.0,37
62,55,21,48.0,37
3,24,14,928.0,37
23,33,3,48.0,37
24,55,24,16.0,37
57,73,31,19.0,37
71,76,25,32.0,37
55,82,26,6.0,37
35,69,22,20.0,37
45,66,7,200.0,37
35,68,22,82.0,37
35,74,18,502.0,37
49,62,21,1308.0,37
32,49,5,1808.0,37
23,26,3,607.0,37
3,35,14,2798.0,38
55,90,28,24.0,38
49,62,21,368.0,38
6,52,12,2288.0,38
17,26,12,6.0,38
23,68,6,548.0,38
14,68,5,1096.0,38
35,62,22,330.0,38
68,62,18,481.0,38
109,114,40,24.0,38
16,48,3,3168.0,38
23,14,1,2472.0,38
57,111,29,100.0,38
62,86,25,6.0,38
38,78,24,8.0,38
41,86,20,92.0,38
3,5,2,24.0,38
91,114,40,15.0,38
23,24,11,570.0,38
62,79,25,6.0,38
23,35,6,1124.0,38
45,74,23,72.0,38
69,94,25,10.0,38
116,101,38,6.0,38
3,24,14,2280.0,38
3,7,1,616.0,38
31,28,10,24.0,38
26,33,12,3.0,38
56,55,19,16.0,38
41,57,20,604.0,38
10,60,11,2.0,38
10,45,2,60436.0,38
54,55,21,2568.0,38
73,104,43,4.0,38
23,40,0,12495.0,38
16,5,0,48.0,38
8,38,7,2922.0,38
62,90,25,64.0,38
113,113,44,6.0,38
4,0,0,1768.0,38
20,11,4,1392.0,38
62,99,28,11.0,38
86,113,32,112.0,38
45,66,23,14.0,38
18,14,4,3296.0,38
71,76,25,8.0,38
23,23,0,5734.0,38
45,54,7,6864.0,38
3,2,1,17736.0,38
73,116,42,32.0,38
51,75,32,124.0,38
40,30,12,1608.0,38
62,102,28,4.0,38
92,92,34,9.0,38
74,118,26,2.0,38
85,112,38,4.0,38
38,73,20,698.0,38
20,31,4,528.0,38
7,42,1,912.0,38
23,6,2,13068.0,38
27,54,14,6864.0,38
35,68,22,140.0,38
27,49,5,1456.0,38
10,45,11,2832.0,38
4,42,0,912.0,38
109,100,40,3.0,38
73,107,42,68.0,38
35,92,18,56.0,38
23,0,3,7072.0,38
23,43,0,56.0,38
62,111,28,136.0,38
41,52,20,866.0,38
4,30,11,402.0,38
73,114,42,20.0,38
32,28,5,16.0,38
90,100,44,4.0,38
19,43,3,46.0,38
62,92,21,198.0,38
73,110,42,8.0,38
68,69,22,12.0,38
86,99,32,72.0,38
86,110,41,38.0,38
4,33,11,2.0,38
35,71,18,144.0,38
3,49,14,4368.0,38
16,35,0,1104.0,38
62,73,28,376.0,38
23,45,1,60436.0,38
62,82,28,6.0,38
38,85,24,396.0,38
45,45,7,2832.0,38
62,79,28,2.0,38
3,3,1,18095.0,38
4,59,11,272.0,38
27,62,5,618.0,38
23,11,0,2120.0,38
4,32,0,8433.0,38
23,33,2,32.0,38
8,53,7,2433.0,38
11,56,10,792.0,38
49,69,21,128.0,38
30,66,24,42.0,38
90,114,44,10.0,38
23,68,11,548.0,38
27,69,18,50.0,38
35,62,18,802.0,38
73,111,42,16.0,38
85,117,38,4.0,38
23,3,2,18095.0,38
27,45,14,2832.0,38
53,57,21,81.0,38
16,33,0,64.0,38
68,57,18,18.0,38
69,117,29,6.0,38
16,56,9,1056.0,38
3,59,14,272.0,38
3,32,1,8433.0,38
23,17,3,14444.0,38
33,33,13,2.0,38
41,71,20,592.0,38
20,42,4,1216.0,38
92,74,34,68.0,38
45,49,7,4368.0,38
16,27,0,912.0,38
23,22,3,6.0,38
113,112,44,16.0,38
73,104,42,20.0,38
3,22,2,24.0,38
51,109,32,138.0,38
23,27,2,10212.0,38
48,28,9,32.0,38
38,74,20,738.0,38
23,33,3,32.0,38
48,68,9,548.0,38
35,69,22,40.0,38
92,92,26,2.0,38
85,116,38,4.0,38
4,31,0,792.0,38
23,6,0,9801.0,38
75,100,41,14.0,38
0,22,0,18.0,38
23,26,0,771.0,38
73,96,43,14.0,38
45,86,23,512.0,38
92,104,26,6.0,38
75,113,41,38.0,38
73,111,43,20.0,38
3,27,14,1561.0,38
2,41,7,2304.0,38
30,86,24,224.0,38
19,6,3,3267.0,38
23,17,0,43224.0,38
45,85,23,122.0,38
23,14,0,2472.0,38
5,60,13,2.0,38
4,23,2,560.0,38
35,54,18,163.0,38
23,23,3,20696.0,38
23,8,2,16864.0,38
45,62,23,624.0,38
45,59,23,224.0,38
66,52,23,1006.0,38
30,55,24,1276.0,38
38,52,20,404.0,38
23,10,0,2829.0,38
57,73,29,88.0,38
55,79,26,2.0,38
3,2,2,17736.0,38
23,26,2,1028.0,38
55,82,26,2.0,38
7,30,14,1608.0,38
62,78,31,36.0,38
27,55,18,642.0,38
0,16,0,608.0,38
23,7,2,616.0,38
92,97,34,4.0,38
38,92,20,10.0,38
3,52,14,2288.0,38
24,51,24,232.0,38
74,107,43,16.0,38
41,69,20,484.0,38
16,40,3,4165.0,38
5,4,3,22220.0,38
73,113,42,16.0,38
45,62,7,1854.0,38
92,82,34,15.0,38
30,54,24,66.0,38
23,35,11,2052.0,38
61,54,21,250.0,38
42,74,19,72.0,38
96,112,42,16.0,38
45,52,7,1716.0,38
23,27,1,11124.0,38
23,43,2,46.0,38
68,93,18,126.0,38
4,23,1,560.0,38
98,110,44,19.0,38
78,116,39,12.0,38
35,68,18,159.0,38
49,73,21,1186.0,38
45,51,23,752.0,38
3,17,2,57668.0,38
41,68,20,282.0,38
4,8,1,16864.0,38
20,32,4,11244.0,38
4,19,0,2.0,38
33,26,13,12.0,38
4,41,11,6117.0,38
4,26,3,257.0,38
17,59,12,2364.0,38
69,78,29,63.0,38
4,35,1,1104.0,38
54,111,34,18.0,38
85,95,38,4.0,38
29,60,12,3.0,38
3,1,2,10584.0,38
14,56,5,528.0,38
75,114,41,40.0,38
14,27,4,1216.0,38
23,38,11,2691.0,38
62,113,25,120.0,38
7,1,1,10584.0,38
53,74,21,427.0,38
17,26,8,10.0,38
111,96,43,4.0,38
75,101,41,58.0,38
2,24,7,1710.0,38
75,112,41,40.0,38
4,26,11,6.0,38
45,59,7,272.0,38
111,116,37,36.0,38
0,48,0,792.0,38
16,4,0,5555.0,38
78,76,27,8.0,38
93,75,25,62.0,38
85,101,38,8.0,38
14,35,4,1472.0,38
32,27,5,1561.0,38
41,62,20,911.0,38
49,71,21,126.0,38
8,30,7,1206.0,38
68,99,25,44.0,38
23,40,2,16660.0,38
23,11,3,128.0,38
23,52,11,572.0,38
23,19,3,8.0,38
59,78,30,92.0,38
16,10,3,11316.0,38
23,16,3,2432.0,38
10,5,3,24.0,38
51,99,32,44.0,38
40,38,12,5613.0,38
113,101,44,9.0,38
3,24,14,1600.0,39
31,32,10,264.0,39
85,89,27,24.0,39
11,68,9,32.0,39
7,7,1,8855.0,39
59,57,23,36.0,39
40,63,12,3.0,39
99,110,44,5.0,39
23,24,11,400.0,39
49,54,21,588.0,39
30,69,24,258.0,39
59,62,23,272.0,39
45,59,7,1832.0,39
32,32,5,176.0,39
73,118,28,14.0,39
98,112,44,7.0,39
74,118,26,4.0,39
99,95,44,21.0,39
32,27,5,219.0,39
24,55,24,120.0,39
73,107,42,28.0,39
0,40,11,4.0,39
23,35,11,592.0,39
16,23,0,4093.0,39
73,90,28,2.0,39
109,95,40,31.0,39
33,26,13,4.0,39
23,28,0,1152.0,39
78,116,43,8.0,39
11,28,10,456.0,39
23,0,3,12052.0,39
23,23,3,15428.0,39
41,71,24,192.0,39
23,29,3,548.0,39
55,111,28,264.0,39
3,5,2,24.0,39
32,49,5,2416.0,39
23,29,0,1644.0,39
4,27,1,15343.0,39
23,8,2,37764.0,39
4,35,1,48.0,39
16,35,0,48.0,39
4,14,0,2043.0,39
48,28,9,608.0,39
38,73,20,660.0,39
53,57,21,400.0,39
55,82,26,4.0,39
35,68,18,135.0,39
45,49,7,7248.0,39
4,0,0,3013.0,39
68,99,25,64.0,39
45,51,23,512.0,39
86,113,32,88.0,39
52,57,24,572.0,39
73,111,42,24.0,39
30,92,24,48.0,39
16,32,0,7488.0,39
41,69,20,362.0,39
13,43,3,52.0,39
51,75,32,72.0,39
23,16,3,2672.0,39
62,82,25,3.0,39
19,6,3,2023.0,39
14,14,4,2724.0,39
23,52,11,816.0,39
56,55,19,184.0,39
3,1,2,10188.0,39
62,79,25,3.0,39
10,5,3,24.0,39
23,35,6,528.0,39
75,113,41,6.0,39
3,22,2,704.0,39
23,7,2,8855.0,39
43,29,13,14.0,39
41,52,20,258.0,39
3,17,2,31144.0,39
3,49,14,7248.0,39
85,75,27,40.0,39
40,38,12,3546.0,39
92,116,37,12.0,39
4,16,2,60.0,39
3,2,2,7920.0,39
109,114,40,6.0,39
68,69,22,42.0,39
35,68,22,106.0,39
28,92,19,8.0,39
16,43,0,56.0,39
69,86,25,6.0,39
40,30,12,616.0,39
26,33,12,3.0,39
45,52,23,1424.0,39
23,11,0,216.0,39
53,74,21,411.0,39
16,17,0,23322.0,39
4,26,11,2.0,39
54,102,26,4.0,39
41,86,24,80.0,39
17,59,12,3664.0,39
16,56,9,320.0,39
3,3,1,7890.0,39
27,38,14,3696.0,39
6,52,12,3264.0,39
41,59,20,120.0,39
41,52,24,1222.0,39
74,74,31,14.0,39
45,52,7,2448.0,39
62,92,21,80.0,39
4,10,3,24.0,39
16,40,3,7998.0,39
23,3,2,7890.0,39
23,43,2,52.0,39
49,71,21,24.0,39
23,4,0,5570.0,39
23,33,11,2.0,39
5,4,3,22280.0,39
3,52,14,3264.0,39
4,8,1,37764.0,39
85,85,27,164.0,39
45,72,23,272.0,39
27,45,14,748.0,39
35,74,18,918.0,39
73,79,34,24.0,39
45,85,23,196.0,39
23,59,11,1832.0,39
10,38,11,924.0,39
4,41,11,5393.0,39
23,14,1,2043.0,39
23,17,3,7822.0,39
111,107,37,3.0,39
23,5,0,48.0,39
74,73,33,176.0,39
74,117,31,4.0,39
35,31,5,368.0,39
23,6,0,6069.0,39
73,111,28,64.0,39
62,80,25,16.0,39
4,45,2,37160.0,39
59,78,23,94.0,39
23,19,3,768.0,39
78,110,38,8.0,39
35,92,18,98.0,39
23,23,1,236.0,39
4,26,2,3672.0,39
45,86,23,80.0,39
73,118,34,8.0,39
45,30,7,462.0,39
45,74,23,16.0,39
7,32,1,7488.0,39
4,31,3,128.0,39
54,62,21,2288.0,39
55,73,28,344.0,39
57,118,28,4.0,39
0,10,0,6.0,39
24,54,24,194.0,39
17,41,12,16112.0,39
3,27,14,219.0,39
73,116,42,32.0,39
10,33,2,76.0,39
54,92,26,6.0,39
35,62,18,930.0,39
14,68,5,824.0,39
23,33,3,76.0,39
35,71,22,226.0,39
23,22,3,176.0,39
17,26,12,2.0,39
86,99,32,8.0,39
78,116,38,4.0,39
41,57,20,768.0,39
23,68,11,160.0,39
8,45,7,748.0,39
35,93,22,156.0,39
113,112,44,18.0,39
23,40,2,31992.0,39
7,30,14,616.0,39
62,113,25,108.0,39
4,19,0,192.0,39
66,117,27,6.0,39
73,104,37,8.0,39
78,96,43,20.0,39
41,62,20,2396.0,39
38,92,20,464.0,39
73,109,29,75.0,39
20,11,4,144.0,39
62,55,21,424.0,39
30,66,24,96.0,39
27,69,18,111.0,39
19,63,11,2.0,39
73,97,34,5.0,39
55,113,28,26.0,39
69,102,25,6.0,39
35,54,18,487.0,39
20,28,4,768.0,39
41,68,20,45.0,39
45,66,23,32.0,39
4,23,2,236.0,39
41,71,20,2.0,39
51,77,32,32.0,39
49,69,21,192.0,39
3,2,1,7920.0,39
4,30,11,154.0,39
27,93,18,6.0,39
62,90,25,32.0,39
85,116,30,42.0,39
20,32,4,9984.0,39
113,113,44,2.0,39
6,29,12,3.0,39
0,22,0,528.0,39
8,38,7,2622.0,39
4,40,0,23994.0,39
16,26,3,918.0,39
45,62,7,1947.0,39
4,27,2,15343.0,39
27,59,14,1832.0,39
113,101,44,8.0,39
0,45,11,748.0,39
2,41,7,3234.0,39
8,53,7,846.0,39
33,33,13,2.0,39
14,35,4,64.0,39
35,62,22,272.0,39
24,51,24,256.0,39
75,114,41,6.0,39
41,93,16,160.0,39
55,98,28,4.0,39
78,117,30,12.0,39
23,33,0,152.0,39
23,6,2,8092.0,39
2,24,7,1200.0,39
4,16,0,728.0,39
27,55,18,106.0,39
3,16,1,60.0,39
38,74,20,44.0,39
45,59,23,80.0,39
98,110,44,5.0,39
4,31,0,32.0,39
86,76,32,20.0,39
111,118,42,28.0,39
23,29,2,2192.0,39
10,29,11,2.0,39
74,104,26,6.0,39
42,28,5,304.0,39
56,74,19,80.0,39
27,73,18,631.0,39
33,40,13,8.0,39
3,45,1,37160.0,39
33,63,13,2.0,39
17,26,8,4.0,39
27,71,18,359.0,39
27,56,5,160.0,39
49,73,21,652.0,39
41,55,20,76.0,39
69,89,25,14.0,39
54,97,26,10.0,39
66,116,27,8.0,39
23,31,11,184.0,39
23,68,6,32.0,39
7,1,1,10188.0,39
23,26,0,2754.0,39
11,56,10,240.0,39
48,31,9,184.0,39
4,27,1,16974.0,40
23,40,11,4.0,40
16,56,9,96.0,40
111,117,42,16.0,40
23,33,3,48.0,40
52,78,27,66.0,40
62,113,25,104.0,40
54,102,26,14.0,40
86,76,32,24.0,40
32,92,19,64.0,40
68,77,25,32.0,40
4,26,11,10.0,40
28,74,19,152.0,40
8,45,7,1728.0,40
41,57,20,842.0,40
14,11,4,192.0,40
59,51,23,296.0,40
111,101,42,10.0,40
4,45,2,58620.0,40
33,26,13,20.0,40
41,52,24,752.0,40
26,60,12,6.0,40
71,73,33,116.0,40
23,17,0,37827.0,40
23,52,11,505.0,40
35,74,18,110.0,40
27,69,18,87.0,40
52,99,32,56.0,40
27,59,14,436.0,40
8,57,7,1419.0,40
41,71,20,4.0,40
69,74,29,27.0,40
5,11,3,128.0,40
62,99,28,32.0,40
4,42,0,576.0,40
6,52,12,2020.0,40
14,57,5,473.0,40
52,57,24,738.0,40
62,79,28,5.0,40
23,59,11,436.0,40
85,112,38,12.0,40
75,112,41,22.0,40
59,78,23,80.0,40
73,111,29,24.0,40
55,104,28,2.0,40
68,57,18,712.0,40
14,56,5,48.0,40
23,14,1,1575.0,40
35,57,18,100.0,40
77,95,44,6.0,40
14,14,4,2100.0,40
4,40,0,22236.0,40
24,69,24,252.0,40
27,55,18,59.0,40
5,40,13,8.0,40
66,76,27,32.0,40
49,62,21,1028.0,40
23,22,3,922.0,40
4,31,0,72.0,40
74,107,43,2.0,40
18,32,4,16576.0,40
55,113,28,5.0,40
45,62,7,882.0,40
11,56,10,72.0,40
62,73,28,328.0,40
3,1,1,21408.0,40
54,97,26,8.0,40
4,43,3,52.0,40
30,66,24,90.0,40
62,102,28,2.0,40
30,54,24,48.0,40
90,100,44,8.0,40
16,40,3,7412.0,40
52,76,27,88.0,40
23,6,0,7605.0,40
45,74,23,208.0,40
23,14,0,1575.0,40
54,111,33,220.0,40
32,49,5,1639.0,40
40,38,12,4334.0,40
16,4,0,8259.0,40
27,45,14,1728.0,40
16,23,0,8853.0,40
56,55,19,80.0,40
85,117,38,4.0,40
113,101,44,10.0,40
8,38,7,2718.0,40
35,62,22,250.0,40
41,86,24,56.0,40
62,77,28,8.0,40
23,23,1,1332.0,40
59,52,23,1012.0,40
23,0,3,17480.0,40
35,61,5,16.0,40
35,93,16,84.0,40
3,1,2,21408.0,40
2,41,7,1854.0,40
23,35,11,236.0,40
33,60,13,4.0,40
45,85,23,238.0,40
6,29,12,3.0,40
62,55,21,236.0,40
35,62,18,500.0,40
53,69,21,24.0,40
23,35,6,204.0,40
76,95,41,22.0,40
74,92,34,2.0,40
71,113,25,20.0,40
23,29,3,1308.0,40
30,72,24,16.0,40
74,74,31,4.0,40
19,6,3,2535.0,40
73,79,34,4.0,40
16,32,9,512.0,40
23,17,3,12639.0,40
57,73,29,125.0,40
27,57,14,1419.0,40
23,68,11,92.0,40
27,73,18,49.0,40
55,90,28,26.0,40
3,3,1,24187.0,40
17,41,12,5578.0,40
71,76,25,20.0,40
3,27,14,857.0,40
41,52,20,374.0,40
0,26,0,9.0,40
68,99,25,12.0,40
52,55,24,78.0,40
23,29,11,2.0,40
10,6,2,10140.0,40
8,61,7,48.0,40
41,62,20,2629.0,40
23,24,11,42.0,40
68,97,25,3.0,40
45,66,7,274.0,40
57,104,28,6.0,40
17,26,8,4.0,40
74,74,34,72.0,40
73,107,42,20.0,40
62,111,28,152.0,40
0,45,11,1728.0,40
16,27,0,3381.0,40
92,92,33,28.0,40
62,118,28,2.0,40
35,71,22,12.0,40
35,93,22,4.0,40
71,99,25,52.0,40
20,31,4,48.0,40
3,61,14,48.0,40
23,3,2,24187.0,40
54,104,34,3.0,40
93,75,25,78.0,40
31,68,22,92.0,40
45,72,23,32.0,40
45,86,23,80.0,40
4,23,2,1332.0,40
23,60,11,4.0,40
116,117,38,6.0,40
23,8,2,39552.0,40
62,82,28,16.0,40
26,59,12,872.0,40
23,45,1,58620.0,40
85,116,38,4.0,40
53,74,21,258.0,40
