supplier_id,buyer_id,product_id,amount,time
55,96,28,48.0,70
69,78,29,34.0,70
27,53,14,1149.0,70
64,71,24,64.0,70
35,92,18,50.0,70
45,66,7,3504.0,70
78,118,43,16.0,70
57,106,28,544.0,70
65,98,32,16.0,70
23,7,2,6422.0,70
45,64,7,4671.0,70
74,97,26,2.0,70
75,112,41,36.0,70
55,82,26,10.0,70
27,54,14,1584.0,70
78,96,43,20.0,70
52,57,24,1055.0,70
4,40,0,41451.0,70
7,30,14,6500.0,70
8,53,7,13500.0,70
35,74,18,682.0,70
4,26,3,553.0,70
23,43,0,56.0,70
52,92,24,12.0,70
41,52,20,914.0,70
3,24,14,4304.0,70
23,23,1,820.0,70
41,86,20,800.0,70
3,2,1,32184.0,70
45,49,7,27309.0,70
4,32,0,17643.0,70
54,73,34,23.0,70
4,3,2,16897.0,70
7,7,2,1964.0,70
3,65,14,16140.0,70
3,49,14,14613.0,70
16,33,0,80.0,70
3,32,1,17643.0,70
54,62,21,2176.0,70
35,87,18,260.0,70
3,12,1,7280.0,70
78,116,38,4.0,70
87,97,26,34.0,70
62,102,28,2.0,70
27,71,16,48.0,70
75,114,41,10.0,70
3,27,14,4191.0,70
65,86,32,8.0,70
17,65,12,13890.0,70
43,29,13,18.0,70
11,68,9,224.0,70
45,86,23,96.0,70
73,106,43,11.0,70
74,118,26,8.0,70
23,33,2,112.0,70
4,30,11,108.0,70
45,57,23,40.0,70
45,62,7,5007.0,70
3,37,14,11436.0,70
45,52,7,8067.0,70
67,99,32,16.0,70
35,54,18,173.0,70
5,67,13,16.0,70
85,89,27,24.0,70
4,43,2,74.0,70
75,113,41,18.0,70
101,101,40,31.0,70
7,66,14,780.0,70
7,37,2,25044.0,70
17,59,12,2928.0,70
8,38,7,2142.0,70
75,100,41,10.0,70
10,40,2,55268.0,70
3,58,14,32.0,70
38,74,20,308.0,70
68,62,16,704.0,70
27,69,18,177.0,70
43,47,13,36.0,70
30,51,24,200.0,70
49,69,21,576.0,70
23,6,0,19380.0,70
7,62,14,7983.0,70
35,57,18,547.0,70
23,28,0,648.0,70
55,118,26,6.0,70
4,23,2,3840.0,70
16,5,3,16.0,70
101,100,41,8.0,70
17,47,8,2.0,70
33,26,13,4.0,70
92,97,34,5.0,70
37,69,16,76.0,70
3,35,14,9374.0,70
62,118,28,2.0,70
41,68,20,381.0,70
41,59,20,296.0,70
8,57,7,573.0,70
25,66,14,730.0,70
105,113,40,9.0,70
4,45,2,356556.0,70
92,73,34,24.0,70
74,104,26,10.0,70
41,93,16,416.0,70
0,26,2,2212.0,70
23,27,2,18588.0,70
66,52,23,1580.0,70
64,86,24,280.0,70
14,14,4,12660.0,70
19,43,3,28.0,70
37,68,16,316.0,70
68,99,25,16.0,70
33,33,13,8.0,70
54,103,26,8.0,70
27,49,14,12006.0,70
68,108,25,9.0,70
16,4,0,5857.0,70
4,35,11,724.0,70
26,38,12,5438.0,70
16,10,3,30496.0,70
17,41,12,12924.0,70
7,45,14,1102.0,70
15,28,4,432.0,70
3,43,2,36.0,70
23,25,0,18690.0,70
23,11,0,548.0,70
35,91,18,36.0,70
23,7,1,1964.0,70
35,62,18,1214.0,70
62,99,28,47.0,70
65,105,32,66.0,70
87,79,26,8.0,70
30,66,24,192.0,70
23,43,2,54.0,70
23,26,0,1659.0,70
62,73,28,856.0,70
25,38,14,8920.0,70
41,57,20,2220.0,70
113,112,44,2.0,70
25,53,14,2145.0,70
16,56,9,544.0,70
71,76,25,18.0,70
38,65,20,296.0,70
37,68,14,850.0,70
23,6,2,63544.0,70
3,1,1,4200.0,70
84,79,25,3.0,70
74,108,26,30.0,70
75,101,41,12.0,70
3,2,2,103224.0,70
4,42,0,864.0,70
69,105,29,31.0,70
85,86,27,16.0,70
92,82,26,6.0,70
27,93,18,108.0,70
4,44,1,616.0,70
27,55,18,77.0,70
23,29,3,3391.0,70
45,85,23,200.0,70
73,104,43,4.0,70
115,101,42,14.0,70
3,1,2,84640.0,70
55,79,26,16.0,70
59,78,30,114.0,70
47,64,12,6608.0,70
85,116,27,48.0,70
62,73,31,39.0,70
64,65,24,188.0,70
35,68,18,108.0,70
1,59,7,376.0,70
3,17,2,235048.0,70
27,38,14,23488.0,70
62,81,28,35.0,70
23,40,2,69112.0,70
4,47,11,2.0,70
27,70,14,306.0,70
67,76,32,12.0,70
87,111,34,34.0,70
117,110,38,8.0,70
26,63,12,15.0,70
92,82,34,35.0,70
64,62,24,4062.0,70
16,9,3,1024.0,70
33,63,13,6.0,70
23,29,0,6708.0,70
64,78,20,24.0,70
16,44,0,1792.0,70
19,38,11,4330.0,70
23,36,2,24.0,70
62,115,28,368.0,70
23,37,2,28935.0,70
41,72,20,166.0,70
66,117,27,54.0,70
45,58,7,68.0,70
7,37,1,25044.0,70
54,87,21,71.0,70
3,3,1,41507.0,70
41,67,20,32.0,70
41,52,24,656.0,70
62,77,28,16.0,70
105,117,40,1.0,70
4,26,2,22376.0,70
23,3,2,31280.0,70
4,0,0,5060.0,70
59,64,23,840.0,70
23,25,2,53912.0,70
4,8,1,46200.0,70
85,75,27,60.0,70
69,117,29,11.0,70
3,42,1,576.0,70
10,45,11,1664.0,70
71,97,25,6.0,70
87,82,26,4.0,70
73,111,43,6.0,70
41,69,20,2112.0,70
45,54,7,54.0,70
4,26,11,2.0,70
45,59,23,24.0,70
0,48,0,616.0,70
16,47,3,23329.0,70
40,30,12,936.0,70
4,27,1,34668.0,70
27,45,14,6530.0,70
73,117,43,9.0,70
27,59,14,1546.0,70
23,47,2,65364.0,70
10,59,11,604.0,70
23,47,0,31077.0,70
3,13,2,8.0,70
68,57,18,69.0,70
2,41,7,6426.0,70
113,113,44,2.0,70
4,34,2,436.0,70
40,63,12,9.0,70
5,47,3,3561.0,70
78,103,43,20.0,70
45,74,23,112.0,70
54,73,21,528.0,71
26,60,12,30.0,71
23,28,1,5610.0,71
86,86,32,12.0,71
69,80,28,7.0,71
49,54,21,1550.0,71
41,58,20,120.0,71
73,113,42,14.0,71
54,111,28,32.0,71
4,47,11,10.0,71
27,70,14,197.0,71
54,97,28,82.0,71
64,64,20,146.0,71
23,47,2,124616.0,71
45,62,7,16116.0,71
49,69,21,552.0,71
1,64,7,17328.0,71
54,106,28,16.0,71
4,27,1,18790.0,71
4,16,0,608.0,71
35,62,18,4444.0,71
73,106,43,12.0,71
52,57,24,1930.0,71
23,25,1,33634.0,71
35,83,16,48.0,71
26,66,12,368.0,71
3,35,14,663.0,71
45,30,7,1116.0,71
62,77,28,23.0,71
25,66,14,3742.0,71
40,37,12,530.0,71
93,75,25,36.0,71
23,33,0,112.0,71
38,74,20,726.0,71
3,2,1,8328.0,71
3,27,14,1726.0,71
68,99,25,24.0,71
55,96,28,24.0,71
35,87,18,496.0,71
14,68,5,1900.0,71
25,24,14,1248.0,71
5,67,13,8.0,71
32,27,5,1777.0,71
31,68,22,72.0,71
65,94,32,12.0,71
43,47,13,42.0,71
16,44,0,2196.0,71
71,103,33,28.0,71
85,95,38,20.0,71
57,96,29,2.0,71
69,78,29,42.0,71
41,93,16,128.0,71
1,53,7,3054.0,71
55,90,28,20.0,71
62,102,28,13.0,71
47,41,12,8723.0,71
43,67,8,6.0,71
45,49,7,42678.0,71
45,74,23,168.0,71
27,69,18,246.0,71
3,22,2,7328.0,71
62,87,21,156.0,71
32,62,5,749.0,71
23,27,2,34600.0,71
2,49,7,2295.0,71
16,27,0,192.0,71
41,73,20,1100.0,71
32,32,5,16.0,71
41,71,20,411.0,71
26,63,12,36.0,71
45,54,7,4212.0,71
73,116,42,12.0,71
3,32,1,19176.0,71
45,72,23,524.0,71
25,30,14,1576.0,71
45,52,7,15360.0,71
23,29,3,7100.0,71
111,96,42,16.0,71
23,33,3,100.0,71
115,110,42,8.0,71
23,6,0,9003.0,71
3,12,1,12184.0,71
43,29,13,12.0,71
25,58,14,152.0,71
29,52,12,2136.0,71
57,73,29,180.0,71
10,64,11,292.0,71
16,4,0,10424.0,71
14,39,4,18024.0,71
115,107,42,4.0,71
53,71,21,435.0,71
78,118,43,4.0,71
43,33,13,2.0,71
45,61,7,7026.0,71
2,41,7,12393.0,71
41,68,20,690.0,71
54,98,28,106.0,71
7,44,1,196.0,71
73,103,42,60.0,71
23,0,3,21488.0,71
78,110,38,14.0,71
49,57,21,560.0,71
26,37,12,6039.0,71
85,116,38,4.0,71
62,111,28,192.0,71
23,14,1,1734.0,71
3,52,14,6588.0,71
23,43,2,150.0,71
41,59,20,48.0,71
1,45,7,778.0,71
8,52,7,4806.0,71
68,97,25,9.0,71
74,107,43,14.0,71
45,62,23,900.0,71
23,17,3,4960.0,71
4,30,11,2330.0,71
73,111,42,80.0,71
6,37,12,716.0,71
19,6,3,3001.0,71
23,45,1,36136.0,71
8,45,7,5658.0,71
38,52,20,124.0,71
57,85,29,60.0,71
57,107,29,20.0,71
16,47,3,4435.0,71
54,99,28,1.0,71
45,85,23,1024.0,71
78,116,43,8.0,71
23,3,2,101920.0,71
40,38,12,15774.0,71
41,69,20,424.0,71
7,45,14,1286.0,71
3,3,1,28753.0,71
37,41,14,27588.0,71
30,54,24,284.0,71
25,62,14,9861.0,71
26,33,12,39.0,71
86,76,32,52.0,71
115,95,42,8.0,71
45,45,7,1752.0,71
33,63,13,2.0,71
35,71,22,24.0,71
17,40,8,2.0,71
64,62,24,4363.0,71
73,107,42,20.0,71
25,37,14,3180.0,71
23,12,2,34140.0,71
69,98,28,2.0,71
57,96,31,10.0,71
64,65,24,338.0,71
23,17,0,32661.0,71
10,27,2,18598.0,71
75,113,41,6.0,71
64,85,20,504.0,71
4,26,11,8.0,71
54,96,28,64.0,71
62,74,21,450.0,71
52,78,27,156.0,71
105,110,40,11.0,71
65,86,32,28.0,71
62,97,28,4.0,71
54,115,28,160.0,71
66,78,23,16.0,71
16,48,3,704.0,71
85,112,38,12.0,71
66,94,27,48.0,71
57,105,29,3.0,71
116,110,38,4.0,71
68,71,18,854.0,71
49,71,21,555.0,71
58,78,23,32.0,71
62,99,28,6.0,71
4,19,0,3063.0,71
7,30,14,2016.0,71
57,111,29,26.0,71
62,103,28,2.0,71
20,11,4,1104.0,71
27,93,18,306.0,71
5,34,3,640.0,71
14,56,5,272.0,71
38,65,20,436.0,71
3,13,2,16.0,71
54,102,28,2.0,71
53,57,21,280.0,71
30,69,24,985.0,71
4,17,2,43554.0,71
17,26,8,2.0,71
35,68,18,462.0,71
23,23,3,29332.0,71
62,62,21,1856.0,71
6,52,12,10560.0,71
115,118,42,28.0,71
23,37,2,76363.0,71
45,59,23,584.0,71
28,42,10,192.0,71
4,58,11,180.0,71
41,86,24,206.0,71
4,26,3,10172.0,71
16,40,3,10746.0,71
30,66,24,260.0,71
54,80,28,33.0,71
15,11,4,192.0,71
30,72,24,96.0,71
62,92,21,679.0,71
62,79,28,9.0,71
111,117,42,16.0,71
19,43,3,24.0,71
66,117,27,18.0,71
4,0,0,3046.0,71
7,65,14,1820.0,71
3,1,1,43356.0,71
45,66,23,314.0,71
23,14,0,1734.0,71
27,73,18,1845.0,71
37,68,14,647.0,71
24,55,24,210.0,71
8,30,7,1965.0,71
20,28,4,13308.0,71
33,60,13,2.0,71
0,45,11,3138.0,71
0,26,0,30516.0,71
23,7,1,5364.0,71
27,59,14,376.0,71
45,64,7,2784.0,71
62,81,28,14.0,71
3,64,14,2620.0,71
78,105,38,4.0,71
7,35,14,3599.0,71
3,1,2,73380.0,71
45,59,7,1748.0,71
23,22,3,8.0,71
4,41,11,15726.0,71
0,39,0,3513.0,71
0,64,11,1904.0,71
38,92,24,2.0,71
85,105,38,2.0,71
25,53,14,16404.0,71
85,117,38,4.0,71
3,49,14,9918.0,71
2,52,7,990.0,71
14,42,5,432.0,71
64,66,24,96.0,71
78,96,43,20.0,71
2,24,7,10065.0,71
4,23,2,2428.0,71
16,23,3,48164.0,71
20,31,4,720.0,71
41,62,20,4152.0,71
85,101,38,16.0,71
41,86,20,296.0,71
45,58,7,400.0,71
59,64,23,1316.0,71
3,53,14,1872.0,71
20,42,4,384.0,71
115,101,42,2.0,71
4,8,1,91372.0,71
47,40,12,4.0,71
54,79,28,8.0,71
15,27,4,256.0,71
5,4,3,76112.0,71
70,73,18,605.0,71
111,101,42,12.0,71
45,86,23,1936.0,71
38,92,20,170.0,71
111,118,42,8.0,71
32,49,5,1083.0,71
62,115,28,696.0,71
52,71,24,12.0,71
3,24,14,6040.0,71
35,68,22,72.0,71
29,33,12,3.0,71
16,10,3,552.0,71
23,23,1,1608.0,71
35,54,18,618.0,71
23,40,2,43896.0,71
3,37,14,12588.0,71
73,104,37,8.0,71
45,66,7,5588.0,71
65,105,32,54.0,71
68,69,18,18.0,71
73,111,43,48.0,71
27,38,14,9732.0,71
53,74,21,383.0,71
49,73,21,2851.0,71
27,62,16,1016.0,71
59,78,23,230.0,71
6,29,12,15.0,71
4,27,2,34668.0,71
47,47,12,24.0,71
47,24,12,5104.0,71
23,11,0,288.0,71
10,41,11,7332.0,71
38,73,20,6210.0,71
49,62,21,2805.0,71
29,66,12,2652.0,71
24,51,24,384.0,71
35,91,22,24.0,71
45,51,23,1184.0,71
27,55,18,28.0,71
31,93,22,96.0,71
4,40,0,34377.0,71
23,37,1,33100.0,71
116,105,38,2.0,71
0,41,11,4663.0,71
35,71,18,1806.0,71
71,97,34,20.0,71
8,53,7,10695.0,71
23,13,3,24.0,71
8,38,7,7167.0,71
23,7,2,27272.0,71
40,30,12,13644.0,71
3,17,2,219348.0,71
111,100,42,18.0,71
6,41,12,9292.0,71
4,45,2,276544.0,71
62,92,28,10.0,71
38,62,24,1429.0,71
41,57,20,3504.0,71
54,108,34,9.0,71
35,92,18,322.0,71
24,52,24,482.0,71
23,8,2,144384.0,71
14,57,5,561.0,71
73,114,42,16.0,71
115,117,42,16.0,71
4,32,0,19176.0,71
68,74,18,192.0,71
10,13,2,12.0,71
23,39,1,2433.0,71
23,36,3,24.0,71
68,108,25,3.0,71
3,65,14,4928.0,71
73,117,43,21.0,71
64,92,24,38.0,71
75,114,41,8.0,71
43,63,13,6.0,71
5,33,3,36.0,71
73,103,37,40.0,71
23,25,2,15309.0,71
27,83,18,528.0,71
25,49,14,12513.0,71
23,44,3,6352.0,71
62,55,21,468.0,71
23,33,2,184.0,71
27,57,14,573.0,71
43,64,8,4.0,71
23,29,2,12512.0,71
52,86,27,12.0,71
75,101,41,10.0,71
9,42,9,256.0,71
35,62,22,432.0,71
33,64,13,10.0,71
41,67,20,120.0,71
69,107,28,256.0,71
4,13,0,24.0,71
17,38,12,11606.0,71
66,52,23,1494.0,71
52,76,27,4.0,71
35,69,22,66.0,71
16,43,0,48.0,71
75,112,41,12.0,71
23,19,3,4628.0,71
41,52,20,820.0,71
62,73,28,1024.0,71
13,40,3,11459.0,71
35,74,18,1646.0,71
25,65,14,7768.0,71
23,23,0,14738.0,71
23,47,0,39405.0,71
105,113,40,9.0,71
37,38,14,10440.0,71
64,54,24,40.0,71
73,104,42,16.0,71
3,5,2,12.0,71
23,28,0,5610.0,71
45,65,23,1632.0,71
33,40,13,12.0,71
23,25,0,16806.0,71
0,22,0,5496.0,71
35,61,5,469.0,71
0,8,2,91372.0,71
27,45,14,2250.0,71
2,62,7,1005.0,71
47,64,12,18666.0,71
68,55,18,89.0,71
3,2,2,70224.0,71
68,57,18,141.0,71
51,75,32,108.0,71
37,66,14,700.0,71
62,82,28,17.0,71
4,26,2,40688.0,71
45,65,7,6831.0,71
23,6,2,25632.0,71
86,101,32,90.0,71
78,106,38,20.0,71
115,96,42,24.0,71
2,59,7,732.0,71
64,69,24,569.0,71
27,54,18,246.0,71
55,113,28,23.0,71
54,98,28,25.0,72
73,114,42,10.0,72
45,66,7,1540.0,72
64,78,20,128.0,72
1,64,7,16233.0,72
23,33,0,56.0,72
11,56,10,600.0,72
3,61,14,1407.0,72
4,5,0,48.0,72
5,4,3,97640.0,72
16,35,0,336.0,72
57,111,28,200.0,72
73,107,42,76.0,72
40,38,12,5282.0,72
23,68,6,1152.0,72
115,101,42,24.0,72
53,73,21,1035.0,72
7,64,14,14956.0,72
24,55,24,800.0,72
39,32,10,192.0,72
62,102,28,7.0,72
23,33,3,36.0,72
62,90,25,48.0,72
25,53,14,12546.0,72
45,74,23,68.0,72
49,69,21,192.0,72
14,35,4,5540.0,72
49,71,21,735.0,72
23,29,0,4059.0,72
23,26,0,27318.0,72
58,74,23,88.0,72
62,79,28,11.0,72
69,117,29,42.0,72
68,108,25,42.0,72
26,60,12,15.0,72
105,113,40,6.0,72
69,78,29,189.0,72
62,86,25,6.0,72
23,43,2,74.0,72
16,13,0,32.0,72
4,0,0,11420.0,72
115,96,42,4.0,72
3,41,14,21364.0,72
26,38,12,7922.0,72
41,67,20,262.0,72
37,68,14,1722.0,72
115,117,42,28.0,72
16,27,0,228.0,72
58,67,23,64.0,72
27,65,14,4696.0,72
62,118,28,6.0,72
38,69,24,246.0,72
101,101,40,16.0,72
23,35,11,652.0,72
34,68,6,160.0,72
25,62,14,747.0,72
16,44,0,1540.0,72
26,33,12,3.0,72
30,66,24,42.0,72
62,92,28,14.0,72
70,74,18,306.0,72
23,27,2,79957.0,72
23,34,2,160.0,72
2,41,7,10038.0,72
29,63,12,21.0,72
45,65,7,10845.0,72
23,11,3,928.0,72
94,101,41,10.0,72
19,43,3,38.0,72
35,54,18,369.0,72
7,3,1,18026.0,72
115,100,42,6.0,72
54,97,28,5.0,72
12,57,7,2157.0,72
23,17,0,28419.0,72
4,45,2,86464.0,72
23,70,6,1196.0,72
23,40,11,6.0,72
8,61,7,1533.0,72
54,90,28,4.0,72
26,37,12,552.0,72
3,27,1,31368.0,72
35,87,18,70.0,72
86,110,41,12.0,72
3,24,14,7768.0,72
62,92,21,435.0,72
23,6,2,80416.0,72
115,95,42,4.0,72
23,3,2,69622.0,72
45,58,7,1212.0,72
3,65,14,28656.0,72
20,35,4,864.0,72
69,91,29,3.0,72
23,23,3,92936.0,72
43,29,13,22.0,72
12,59,7,796.0,72
7,27,14,3017.0,72
41,93,16,40.0,72
33,33,13,18.0,72
27,45,14,7470.0,72
55,113,28,68.0,72
39,39,5,80.0,72
23,47,0,50970.0,72
45,24,7,1260.0,72
31,56,10,336.0,72
72,90,32,8.0,72
3,49,14,25953.0,72
23,25,0,25812.0,72
16,23,0,12384.0,72
45,52,7,7584.0,72
41,57,20,1374.0,72
23,7,2,32709.0,72
4,26,11,2.0,72
33,64,13,4.0,72
13,63,13,2.0,72
49,54,21,704.0,72
27,46,5,48.0,72
53,57,21,3338.0,72
23,14,0,6291.0,72
13,48,3,224.0,72
38,85,24,1494.0,72
4,16,0,1344.0,72
33,26,13,8.0,72
14,42,4,336.0,72
62,82,25,3.0,72
55,96,28,8.0,72
38,78,24,182.0,72
66,94,27,36.0,72
16,10,3,5016.0,72
47,40,12,4.0,72
41,62,20,2972.0,72
4,47,11,10.0,72
35,74,18,558.0,72
4,32,1,14244.0,72
7,58,14,316.0,72
23,14,1,6291.0,72
64,52,20,416.0,72
4,63,11,2.0,72
62,77,28,4.0,72
71,76,25,12.0,72
7,37,14,3368.0,72
23,30,11,504.0,72
33,63,13,16.0,72
35,71,18,1453.0,72
3,1,1,31908.0,72
73,104,42,20.0,72
40,30,12,5464.0,72
14,14,4,6328.0,72
3,13,2,16.0,72
35,92,18,228.0,72
28,49,5,3327.0,72
0,64,11,1875.0,72
76,95,41,30.0,72
23,17,2,49332.0,72
4,22,0,18.0,72
10,68,11,136.0,72
68,55,18,106.0,72
45,64,23,588.0,72
23,23,1,1508.0,72
68,99,25,100.0,72
68,97,25,12.0,72
27,55,18,417.0,72
4,23,2,1508.0,72
37,53,14,8493.0,72
62,55,21,2268.0,72
64,65,24,98.0,72
23,8,2,154708.0,72
25,30,14,504.0,72
35,68,18,228.0,72
15,11,4,960.0,72
27,73,18,860.0,72
47,47,12,21.0,72
41,71,20,920.0,72
3,52,14,4152.0,72
39,46,10,120.0,72
62,73,28,1472.0,72
69,74,29,28.0,72
41,86,20,232.0,72
105,117,40,5.0,72
55,90,28,26.0,72
111,118,42,40.0,72
23,35,6,15012.0,72
0,48,0,56.0,72
69,116,29,7.0,72
35,62,18,511.0,72
23,39,0,4269.0,72
8,38,7,18951.0,72
62,99,28,56.0,72
3,22,2,24.0,72
23,11,0,1520.0,72
57,71,21,20.0,72
30,72,24,30.0,72
69,89,25,12.0,72
41,92,20,40.0,72
30,69,24,553.0,72
37,41,14,55708.0,72
23,45,1,86464.0,72
42,39,10,168.0,72
52,78,27,154.0,72
4,30,11,2819.0,72
7,30,14,3808.0,72
3,62,14,1092.0,72
43,64,13,4.0,72
23,60,11,2.0,72
29,45,12,2572.0,72
68,91,18,36.0,72
6,52,12,4376.0,72
23,25,2,18324.0,72
23,33,2,108.0,72
25,37,14,1432.0,72
23,68,11,192.0,72
62,106,29,72.0,72
68,54,18,145.0,72
23,25,1,37593.0,72
49,62,21,4732.0,72
4,8,1,37316.0,72
49,73,21,1090.0,72
20,11,4,144.0,72
27,57,14,1683.0,72
47,24,12,5988.0,72
107,111,42,44.0,72
23,37,2,106353.0,72
27,52,14,6408.0,72
101,112,41,2.0,72
0,10,0,2.0,72
4,41,11,13518.0,72
16,47,3,33638.0,72
111,100,42,8.0,72
16,44,3,1744.0,72
38,92,24,128.0,72
62,79,25,3.0,72
25,66,14,276.0,72
4,26,3,9106.0,72
62,115,28,712.0,72
66,86,27,12.0,72
3,2,2,15048.0,72
35,91,18,72.0,72
23,44,2,292.0,72
47,40,8,2.0,72
105,110,40,2.0,72
4,32,0,14244.0,72
38,59,24,100.0,72
115,118,42,32.0,72
23,36,2,8.0,72
53,74,21,1719.0,72
62,87,21,584.0,72
27,83,18,126.0,72
13,47,13,10.0,72
47,45,12,12648.0,72
33,40,13,8.0,72
29,66,12,4376.0,72
43,60,13,2.0,72
57,106,29,28.0,72
4,67,11,2.0,72
38,87,24,68.0,72
4,26,2,36424.0,72
23,40,2,92832.0,72
33,47,13,20.0,72
105,105,40,3.0,72
3,17,2,37904.0,72
73,103,42,48.0,72
36,40,13,12.0,72
27,59,14,448.0,72
8,65,7,5235.0,72
86,76,32,24.0,72
0,45,11,1552.0,72
27,38,14,51928.0,72
45,59,7,1932.0,72
20,32,4,4772.0,72
30,54,24,194.0,72
48,31,9,176.0,72
62,111,28,464.0,72
10,26,11,2.0,72
3,35,1,336.0,72
57,92,21,171.0,72
72,98,32,68.0,72
54,111,34,3.0,72
57,107,29,68.0,72
3,8,2,37316.0,72
39,42,10,1824.0,72
101,113,41,12.0,72
92,92,34,2.0,72
92,111,34,15.0,72
47,58,12,256.0,72
73,113,42,30.0,72
23,37,1,39967.0,72
115,110,42,22.0,72
14,39,4,5936.0,72
42,32,10,24.0,72
27,54,14,4881.0,72
41,69,20,292.0,72
57,85,29,12.0,72
44,35,9,1588.0,72
55,81,28,2.0,72
62,117,29,12.0,72
4,40,0,27000.0,72
68,93,18,216.0,72
59,78,23,16.0,72
24,51,24,208.0,72
52,116,27,8.0,72
45,51,23,848.0,72
52,76,27,64.0,72
69,73,29,70.0,72
7,59,14,640.0,72
93,75,25,96.0,72
11,28,10,144.0,72
39,53,5,734.0,72
101,112,40,4.0,72
3,27,14,1678.0,72
23,47,2,112454.0,72
16,5,3,64.0,72
16,4,0,3406.0,72
27,64,14,9708.0,72
42,87,19,64.0,72
45,49,7,28059.0,72
47,64,12,11670.0,72
30,51,24,48.0,72
66,117,27,20.0,72
10,5,2,24.0,72
71,96,34,4.0,72
69,107,28,272.0,72
45,66,23,20.0,72
31,32,10,24.0,72
20,25,4,16420.0,72
3,2,1,15048.0,72
107,100,42,12.0,72
8,30,7,12756.0,72
54,111,33,220.0,72
62,81,28,18.0,72
24,71,24,196.0,72
45,62,7,12681.0,72
57,111,29,86.0,72
4,44,1,56.0,72
3,1,2,31908.0,72
69,86,29,2.0,72
57,104,28,2.0,72
54,99,28,10.0,72
45,65,23,256.0,72
73,111,42,20.0,72
8,57,7,2463.0,72
41,52,20,464.0,72
27,58,14,128.0,72
49,87,21,24.0,72
16,40,3,33814.0,72
23,29,3,1248.0,72
66,52,23,626.0,72
65,98,32,76.0,72
65,105,32,93.0,72
73,116,42,40.0,72
27,70,14,968.0,72
43,47,13,46.0,72
8,53,7,16989.0,72
45,30,7,4023.0,72
16,23,3,31192.0,72
1,52,7,2244.0,72
43,67,8,2.0,72
64,52,24,404.0,72
4,19,0,1156.0,72
69,104,28,2.0,72
69,102,25,21.0,72
5,13,3,4.0,72
23,16,3,3328.0,72
4,38,11,2730.0,72
3,12,1,20208.0,72
25,69,14,168.0,72
2,24,7,7518.0,72
41,68,20,54.0,72
7,39,1,2685.0,72
69,103,28,8.0,72
68,91,16,64.0,72
64,85,20,128.0,72
68,57,18,70.0,72
57,73,29,364.0,72
27,69,18,125.0,72
62,113,25,156.0,72
12,64,7,4947.0,72
93,81,25,6.0,72
12,41,7,3588.0,72
8,45,7,11618.0,72
23,17,3,3466.0,72
3,35,14,7566.0,72
23,43,0,16.0,72
26,24,12,1680.0,72
45,62,23,388.0,72
27,84,18,72.0,72
23,59,11,426.0,72
62,82,28,35.0,72
27,93,18,126.0,72
22,60,12,9.0,72
37,59,14,796.0,72
64,64,20,32.0,72
23,66,11,3816.0,73
4,33,0,48.0,73
16,32,9,32.0,73
35,93,22,48.0,73
44,31,6,292.0,73
27,64,14,28072.0,73
54,118,34,2.0,73
19,43,3,10.0,73
5,63,13,2.0,73
49,71,21,681.0,73
55,90,28,44.0,73
11,32,10,120.0,73
4,26,2,488.0,73
68,62,18,437.0,73
8,61,7,3951.0,73
106,107,42,20.0,73
35,83,16,160.0,73
23,26,0,366.0,73
105,113,40,12.0,73
45,65,23,572.0,73
14,57,5,719.0,73
35,68,18,690.0,73
16,48,3,8192.0,73
64,87,24,70.0,73
3,24,14,15736.0,73
41,51,24,40.0,73
27,54,14,4266.0,73
3,61,14,126.0,73
17,65,12,7943.0,73
16,10,3,1400.0,73
4,3,1,22883.0,73
23,29,2,79552.0,73
52,85,30,150.0,73
23,17,0,26193.0,73
3,17,2,34924.0,73
3,49,14,18276.0,73
107,107,42,4.0,73
40,30,12,7260.0,73
76,95,41,4.0,73
10,59,11,192.0,73
2,24,7,312.0,73
4,58,11,400.0,73
23,36,0,8.0,73
27,83,18,117.0,73
35,87,18,842.0,73
23,60,11,8.0,73
23,17,3,21544.0,73
8,24,7,966.0,73
4,8,1,18020.0,73
23,33,3,88.0,73
26,24,12,416.0,73
73,114,42,24.0,73
41,72,20,128.0,73
65,98,32,8.0,73
14,68,5,479.0,73
4,41,11,22537.0,73
37,45,14,1474.0,73
26,65,12,8202.0,73
40,38,12,9252.0,73
16,33,3,8.0,73
73,118,42,48.0,73
3,35,14,4358.0,73
47,64,12,6650.0,73
10,27,11,176.0,73
11,39,10,72.0,73
43,67,8,6.0,73
10,35,11,564.0,73
92,96,34,12.0,73
41,71,20,1920.0,73
45,62,7,5928.0,73
7,64,14,11552.0,73
8,30,7,8661.0,73
37,68,14,2557.0,73
36,40,8,2.0,73
23,47,2,167534.0,73
23,37,11,3928.0,73
16,17,3,10893.0,73
55,113,28,81.0,73
4,52,11,275.0,73
30,54,24,126.0,73
35,53,5,903.0,73
47,40,12,2.0,73
70,62,18,414.0,73
40,64,12,8871.0,73
16,44,0,188.0,73
10,24,11,422.0,73
25,66,14,1942.0,73
45,62,23,400.0,73
106,106,42,24.0,73
69,116,29,2.0,73
92,108,34,2.0,73
33,60,13,6.0,73
16,5,3,44.0,73
37,49,14,9981.0,73
3,2,2,7008.0,73
4,32,0,12645.0,73
23,11,0,1088.0,73
49,69,21,240.0,73
23,8,2,37524.0,73
43,64,8,4.0,73
7,14,1,2982.0,73
23,40,2,102384.0,73
