ts,source,target,product,weight
52,23,28,119,2934.0
52,41,71,135,96.0
52,17,41,131,10559.0
52,3,35,133,2544.0
52,72,98,151,68.0
52,17,47,127,8.0
52,45,58,126,32.0
52,23,67,130,4.0
52,4,31,119,936.0
53,73,106,148,4.0
53,64,78,139,16.0
53,55,96,147,24.0
53,5,33,132,2.0
53,71,115,147,240.0
53,3,5,121,16.0
53,23,68,125,72.0
53,92,103,156,7.0
53,23,36,119,48.0
53,23,36,121,24.0
53,4,26,121,3964.0
53,101,113,160,6.0
53,23,33,122,84.0
53,28,53,124,624.0
53,41,52,143,1330.0
53,46,42,129,408.0
53,32,32,124,208.0
53,23,29,119,11916.0
53,0,45,130,1852.0
53,17,40,127,2.0
53,23,29,122,3972.0
53,14,14,123,2004.0
53,65,92,139,144.0
53,25,62,133,4515.0
53,41,64,143,912.0
53,0,41,130,4663.0
53,86,113,151,88.0
53,73,111,162,4.0
53,23,35,125,932.0
53,35,71,137,60.0
53,23,38,130,1750.0
53,68,108,144,3.0
53,27,83,137,264.0
53,62,111,147,128.0
53,62,87,140,352.0
53,17,59,131,608.0
53,16,39,128,288.0
53,3,3,120,11651.0
53,8,53,126,1872.0
53,41,71,139,10.0
53,11,68,128,72.0
53,25,42,124,272.0
53,62,92,147,4.0
53,31,68,141,72.0
53,23,39,120,702.0
53,111,100,161,14.0
53,41,93,135,104.0
53,30,66,143,260.0
53,115,110,161,6.0
53,62,101,148,27.0
53,38,65,139,128.0
53,68,83,141,304.0
53,62,90,144,88.0
53,69,107,147,128.0
53,4,32,119,5517.0
53,62,81,147,2.0
53,71,76,144,18.0
53,45,65,126,1170.0
53,17,47,127,4.0
53,68,99,144,76.0
53,8,38,126,2982.0
53,54,97,147,2.0
53,40,37,131,122.0
53,74,92,153,4.0
53,0,39,119,1206.0
53,45,85,142,114.0
53,69,116,148,7.0
53,73,116,161,8.0
53,23,45,120,33612.0
53,41,57,139,1358.0
53,38,73,143,991.0
53,35,92,137,178.0
53,29,33,131,3.0
53,74,74,153,149.0
53,57,104,147,2.0
53,86,76,151,24.0
53,106,106,161,44.0
53,38,92,143,28.0
53,62,82,147,6.0
53,14,39,123,1272.0
53,23,21,120,5144.0
53,73,117,162,17.0
53,23,14,120,1503.0
53,109,106,159,1.0
53,56,55,138,24.0
53,41,52,139,312.0
53,23,36,122,24.0
53,43,29,132,14.0
53,4,31,119,864.0
53,3,22,121,24.0
53,74,118,145,4.0
53,4,8,120,23688.0
53,23,6,121,5632.0
53,54,108,153,4.0
53,111,118,161,24.0
53,49,71,140,18.0
53,53,74,140,383.0
53,2,41,126,2400.0
53,20,32,123,7356.0
53,65,105,151,141.0
53,4,26,122,991.0
53,64,85,139,296.0
53,23,59,130,304.0
53,96,112,161,6.0
53,23,19,122,4612.0
53,26,63,131,3.0
53,54,103,153,17.0
53,68,57,137,70.0
53,71,97,144,6.0
53,11,35,128,932.0
53,73,109,148,95.0
53,49,54,140,361.0
53,92,92,145,2.0
53,41,85,143,558.0
53,73,106,162,7.0
53,62,99,147,19.0
53,74,74,150,5.0
53,23,23,122,29332.0
53,45,54,126,1584.0
53,23,35,130,932.0
53,83,116,159,3.0
53,66,52,142,730.0
53,106,96,161,4.0
53,19,6,122,1408.0
53,113,113,163,12.0
53,90,114,163,6.0
53,47,45,131,3704.0
53,13,16,122,2432.0
53,68,93,141,144.0
53,74,104,153,8.0
53,90,113,163,8.0
53,73,103,161,40.0
53,8,45,126,1852.0
53,52,71,143,12.0
53,23,66,130,626.0
53,52,85,149,228.0
53,0,64,130,1245.0
53,57,85,148,12.0
53,59,64,142,816.0
53,49,73,140,767.0
53,45,62,142,224.0
53,64,62,143,1502.0
53,23,37,121,10889.0
53,23,40,121,31568.0
53,45,72,142,272.0
53,109,100,159,6.0
53,27,38,133,7000.0
53,35,83,135,80.0
53,27,71,135,48.0
53,73,115,148,58.0
53,74,104,145,2.0
53,4,16,119,608.0
53,0,26,119,2973.0
53,33,64,132,4.0
53,42,74,138,40.0
53,20,31,123,576.0
53,68,91,137,36.0
53,7,29,121,15888.0
53,74,73,153,29.0
53,16,42,128,544.0
53,23,44,122,2480.0
53,87,97,145,6.0
53,28,39,124,144.0
53,69,104,147,2.0
53,49,69,140,16.0
53,35,68,137,216.0
53,65,106,151,3.0
53,39,54,138,56.0
53,27,54,133,1584.0
53,23,14,119,1503.0
53,5,4,122,10728.0
53,23,33,130,2.0
53,1,66,126,626.0
53,27,27,124,972.0
53,71,103,152,52.0
53,3,2,120,11352.0
53,25,66,133,626.0
53,73,103,156,13.0
53,37,41,133,17980.0
53,49,62,140,2280.0
53,23,17,119,14718.0
53,68,97,144,3.0
53,23,52,130,534.0
53,45,86,142,768.0
53,27,62,135,1016.0
53,37,69,135,216.0
53,0,44,119,620.0
53,47,64,131,3714.0
53,47,47,131,6.0
53,16,47,122,5349.0
53,73,111,148,6.0
53,99,95,163,14.0
53,4,47,130,6.0
53,113,112,163,10.0
53,90,100,163,14.0
53,7,30,133,1300.0
53,45,62,126,4515.0
53,57,73,148,101.0
53,54,103,145,2.0
53,23,25,119,6762.0
53,4,40,119,23676.0
53,23,25,120,13370.0
53,68,91,135,96.0
53,41,67,143,16.0
53,76,95,160,16.0
53,3,32,120,5517.0
53,101,112,159,17.0
53,73,118,153,1.0
53,111,107,161,16.0
53,74,102,153,18.0
53,72,106,151,48.0
53,4,5,119,32.0
53,55,90,147,16.0
53,83,113,159,12.0
53,52,75,146,68.0
53,32,87,138,136.0
53,55,113,147,60.0
53,96,103,162,10.0
53,65,98,151,44.0
53,74,107,162,16.0
53,115,117,161,48.0
53,25,37,133,744.0
53,25,70,124,306.0
53,62,96,148,4.0
53,11,56,129,120.0
53,69,78,148,73.0
53,74,105,162,1.0
53,23,68,130,72.0
53,29,66,131,1252.0
53,23,24,130,892.0
53,49,57,140,560.0
53,37,68,133,66.0
53,62,86,144,12.0
53,51,75,151,108.0
53,62,85,148,6.0
53,41,73,139,1100.0
53,0,22,119,18.0
53,41,86,143,112.0
53,23,22,122,6.0
53,93,75,144,96.0
53,25,62,124,1505.0
53,3,23,121,620.0
53,23,43,121,24.0
53,54,102,145,4.0
53,65,86,151,34.0
53,16,23,119,7953.0
53,113,101,163,19.0
53,62,106,148,120.0
53,74,103,153,14.0
53,68,93,137,216.0
53,23,7,121,5122.0
53,62,113,144,76.0
53,62,55,140,424.0
53,64,64,139,312.0
53,15,25,123,9016.0
53,27,70,133,306.0
53,69,117,148,6.0
53,39,56,124,80.0
53,23,33,121,84.0
53,35,62,137,2491.0
53,3,17,121,19678.0
53,30,69,143,254.0
53,3,24,133,3568.0
53,4,19,119,1153.0
53,45,49,126,3648.0
53,62,102,147,1.0
53,23,37,120,10889.0
53,4,6,119,4224.0
53,45,74,142,88.0
53,27,54,137,246.0
53,35,87,137,254.0
53,38,59,143,60.0
53,16,4,119,2682.0
53,43,67,127,2.0
53,2,24,126,2676.0
53,73,101,148,44.0
53,23,17,122,4960.0
53,23,0,122,7780.0
53,23,37,130,634.0
53,64,69,139,442.0
53,73,104,162,16.0
53,41,68,139,216.0
53,3,2,121,11352.0
53,109,95,159,8.0
53,55,82,145,6.0
53,91,105,159,1.0
53,16,5,122,16.0
53,62,92,140,55.0
53,28,68,124,210.0
53,37,68,135,288.0
53,74,81,145,6.0
53,42,92,138,40.0
53,47,24,131,3568.0
53,4,65,130,2598.0
53,65,62,135,724.0
53,4,30,130,325.0
53,3,49,133,3648.0
53,14,35,123,1856.0
53,41,71,143,238.0
53,16,32,128,416.0
53,96,95,161,4.0
53,23,23,120,620.0
53,68,55,137,106.0
53,115,101,161,10.0
53,8,30,126,975.0
53,30,54,143,146.0
53,109,105,159,3.0
53,10,21,121,5144.0
53,87,79,145,2.0
53,45,66,142,300.0
53,29,52,131,2136.0
53,4,0,119,1945.0
53,52,109,151,195.0
53,3,1,121,7572.0
53,1,59,126,304.0
53,4,45,121,33612.0
53,4,35,119,1392.0
53,45,51,142,224.0
53,52,78,146,32.0
53,23,3,121,11651.0
53,38,57,143,247.0
53,45,52,126,1602.0
53,1,64,126,2469.0
53,16,40,122,7892.0
53,74,81,153,37.0
53,23,33,119,168.0
53,3,35,133,1605.0
53,27,73,137,782.0
53,38,73,139,1636.0
53,3,8,121,23688.0
53,64,113,151,108.0
53,23,27,121,9098.0
53,27,59,133,304.0
53,98,110,163,10.0
53,40,30,131,1300.0
53,25,54,124,528.0
53,57,111,148,32.0
53,58,78,142,32.0
53,27,64,133,4972.0
53,27,45,133,1852.0
53,64,90,151,64.0
53,39,35,124,3469.0
53,65,73,143,299.0
53,23,25,121,6608.0
53,17,65,131,7136.0
53,115,95,161,12.0
53,23,7,120,5122.0
53,65,55,139,80.0
53,42,39,129,216.0
53,74,108,145,10.0
53,3,27,133,972.0
53,3,65,133,5828.0
53,106,101,161,2.0
53,57,106,147,64.0
53,13,43,122,24.0
53,45,65,142,1136.0
53,69,102,144,3.0
53,3,52,133,2136.0
53,31,32,129,312.0
53,40,38,131,4732.0
53,3,53,133,1872.0
53,101,101,159,17.0
53,33,63,132,2.0
53,101,101,160,10.0
53,27,69,137,49.0
53,24,51,143,112.0
53,23,63,130,2.0
53,4,27,120,9098.0
53,41,69,143,250.0
53,4,35,120,1392.0
53,23,47,121,21396.0
53,57,108,147,5.0
53,23,47,119,16047.0
53,73,83,148,8.0
53,62,73,147,288.0
53,65,76,151,20.0
53,93,81,144,6.0
53,71,103,147,2.0
53,3,1,120,7572.0
53,24,55,143,200.0
53,52,76,146,44.0
53,16,56,128,160.0
53,14,49,124,1216.0
54,23,33,119,32.0
54,49,71,140,528.0
54,35,68,141,164.0
54,54,73,140,528.0
54,55,96,147,32.0
54,45,49,126,4941.0
54,41,52,139,508.0
54,26,60,131,3.0
54,53,57,140,264.0
54,16,40,122,9386.0
54,23,23,120,1120.0
54,23,29,122,3128.0
54,103,96,156,7.0
54,73,118,156,23.0
54,0,22,119,6.0
54,7,42,120,2274.0
54,109,100,159,15.0
54,23,13,119,48.0
54,3,64,133,2620.0
54,23,44,122,3872.0
54,23,0,122,13708.0
54,4,47,130,12.0
54,62,73,147,256.0
54,109,114,159,12.0
54,0,64,130,659.0
54,39,53,124,234.0
54,92,92,145,6.0
54,17,26,127,4.0
54,23,11,119,512.0
54,4,45,121,67720.0
54,23,27,121,9490.0
54,23,46,119,648.0
54,69,78,148,83.0
54,35,27,124,464.0
54,62,55,140,1240.0
54,16,23,119,13858.0
54,62,115,147,184.0
54,23,43,121,18.0
54,103,104,156,4.0
54,106,118,161,32.0
54,66,117,146,6.0
54,0,45,130,1286.0
54,7,13,121,24.0
54,49,62,140,525.0
54,59,64,142,216.0
54,19,37,130,1153.0
54,7,30,133,2016.0
54,7,65,133,1820.0
54,53,74,140,360.0
54,106,96,161,56.0
54,25,62,124,271.0
54,3,35,133,663.0
54,105,110,159,18.0
54,33,63,132,2.0
54,41,57,139,370.0
54,62,87,140,104.0
54,32,87,138,104.0
54,23,37,121,30984.0
54,41,69,139,214.0
54,55,90,147,34.0
54,96,112,161,12.0
54,71,74,153,110.0
54,16,32,128,384.0
54,47,47,131,14.0
54,86,105,159,2.0
54,8,53,126,702.0
54,62,99,147,6.0
54,23,1,120,35748.0
54,3,1,121,35748.0
54,23,52,130,352.0
54,55,79,145,4.0
54,27,69,137,54.0
54,23,17,119,10344.0
54,109,106,159,2.0
54,62,85,148,42.0
54,64,78,139,88.0
54,20,46,123,432.0
54,44,35,128,620.0
54,64,85,143,342.0
54,113,112,163,30.0
54,59,78,149,40.0
54,23,11,122,608.0
54,23,35,125,620.0
54,35,93,141,48.0
54,38,65,143,132.0
54,1,64,126,1893.0
54,20,11,123,240.0
54,66,52,142,626.0
54,37,68,135,252.0
54,73,83,148,2.0
54,73,113,161,12.0
54,90,114,163,8.0
54,30,54,143,52.0
54,65,74,143,978.0
54,14,39,123,12816.0
54,23,22,122,2.0
54,23,14,120,336.0
54,106,106,161,16.0
54,23,7,121,5291.0
54,68,108,144,12.0
54,45,65,142,464.0
54,23,63,130,2.0
54,109,105,159,1.0
54,25,53,133,702.0
54,69,116,148,2.0
54,3,22,121,8.0
54,23,17,122,3466.0
54,10,5,122,8.0
54,105,113,159,18.0
54,3,17,121,13810.0
54,23,26,119,6414.0
54,45,86,142,256.0
54,4,26,130,4.0
54,73,118,153,3.0
54,37,69,135,24.0
54,40,30,131,2016.0
54,0,39,119,9612.0
54,23,60,130,2.0
54,3,52,133,1408.0
54,115,101,161,16.0
54,56,55,138,40.0
54,23,66,130,700.0
54,16,42,128,192.0
54,37,68,133,581.0
54,64,91,151,51.0
54,23,65,130,1085.0
54,23,25,121,20260.0
54,73,79,153,2.0
54,23,3,121,18962.0
54,18,31,123,144.0
54,39,42,129,144.0
54,85,75,146,92.0
54,45,66,126,700.0
54,85,86,146,28.0
54,38,59,143,40.0
54,47,64,131,2553.0
54,2,41,126,558.0
54,7,45,133,1286.0
54,20,32,123,1352.0
54,33,64,132,6.0
54,21,45,126,1286.0
54,4,32,119,1014.0
54,27,55,137,310.0
54,23,28,119,7572.0
54,35,69,141,66.0
54,19,6,122,14478.0
54,4,31,119,216.0
54,75,112,160,14.0
54,23,13,122,24.0
54,45,58,126,152.0
54,27,73,137,536.0
54,73,115,148,76.0
54,54,97,147,3.0
54,93,80,144,44.0
54,64,90,151,96.0
54,76,95,160,24.0
54,52,78,146,16.0
54,54,103,145,4.0
54,65,73,143,819.0
54,25,49,133,4941.0
54,23,67,130,6.0
54,22,67,131,6.0
54,23,19,122,16.0
54,4,26,121,8552.0
54,87,108,145,22.0
54,64,101,151,265.0
54,24,51,143,96.0
54,85,85,146,62.0
54,65,51,143,136.0
54,3,3,120,18962.0
54,105,117,159,1.0
54,43,64,127,2.0
54,35,62,141,432.0
54,45,62,142,260.0
54,23,6,121,57912.0
54,41,67,139,120.0
54,23,47,119,19845.0
54,27,38,133,8672.0
54,64,76,151,12.0
54,3,27,133,464.0
54,69,85,148,18.0
54,49,54,140,163.0
54,111,100,161,18.0
54,52,109,151,399.0
54,75,100,160,8.0
54,65,93,139,102.0
54,20,25,123,24124.0
54,45,51,142,192.0
54,4,41,130,2514.0
54,33,40,132,12.0
54,38,67,143,150.0
54,33,60,132,2.0
54,115,110,161,4.0
54,4,32,120,1014.0
54,38,78,143,116.0
54,23,28,120,7572.0
54,113,101,163,10.0
54,43,67,127,2.0
54,8,30,126,1512.0
54,23,0,119,3427.0
54,23,59,130,426.0
54,23,38,130,2168.0
54,23,68,130,192.0
54,69,117,148,38.0
54,43,47,132,10.0
54,55,118,145,2.0
54,23,29,119,9384.0
54,57,107,148,32.0
54,66,94,146,36.0
54,24,71,143,196.0
54,23,33,122,16.0
54,38,85,143,834.0
54,16,44,119,968.0
54,47,40,131,6.0
54,69,74,148,30.0
54,62,111,147,248.0
54,31,32,129,288.0
54,6,52,131,1408.0
54,4,47,122,6615.0
54,23,24,130,618.0
54,3,37,133,4024.0
54,73,109,148,78.0
54,45,74,142,80.0
54,5,26,132,8.0
54,35,87,137,26.0
54,23,43,119,24.0
54,69,103,147,4.0
54,23,6,119,43434.0
54,65,93,135,136.0
54,73,73,147,360.0
54,16,4,119,5915.0
54,64,83,151,27.0
54,23,8,121,57652.0
54,29,66,131,1400.0
54,54,98,147,4.0
54,55,113,147,39.0
54,65,87,143,74.0
54,4,8,120,57652.0
54,4,40,119,28158.0
54,107,107,161,4.0
54,18,42,123,3128.0
54,45,65,126,741.0
54,59,78,142,88.0
54,26,37,131,985.0
54,45,52,126,1056.0
54,4,16,119,608.0
54,52,88,151,12.0
54,111,118,161,20.0
54,32,49,124,1647.0
54,16,5,119,16.0
54,68,99,144,24.0
54,23,25,119,18093.0
54,71,97,153,37.0
54,2,24,126,1854.0
54,70,74,137,306.0
54,85,116,146,6.0
54,45,62,126,813.0
54,62,92,147,2.0
54,35,54,137,83.0
54,32,32,124,192.0
54,30,69,143,273.0
54,86,110,160,14.0
54,73,104,161,20.0
54,0,4,122,23660.0
54,23,37,120,30984.0
54,3,24,133,2472.0
54,62,79,147,3.0
54,87,82,145,6.0
54,23,29,121,12512.0
54,4,27,120,9490.0
54,13,16,122,2432.0
54,35,68,137,138.0
54,74,81,145,10.0
54,14,68,124,485.0
54,20,28,123,10096.0
54,47,24,131,2472.0
54,25,62,133,813.0
54,39,39,129,24.0
54,41,86,139,256.0
54,17,59,131,852.0
54,41,52,143,746.0
54,52,57,143,534.0
54,27,93,137,72.0
54,92,104,145,4.0
54,35,91,141,24.0
54,66,86,146,12.0
54,73,118,147,8.0
54,65,55,139,64.0
54,23,40,130,6.0
54,23,23,122,50952.0
54,40,38,131,5876.0
54,23,47,121,26460.0
54,52,77,151,80.0
54,38,87,143,44.0
54,93,75,144,28.0
54,98,110,163,21.0
54,2,59,126,426.0
54,23,7,120,5291.0
54,26,63,131,3.0
54,17,47,127,6.0
54,41,68,139,189.0
54,115,117,161,40.0
54,37,66,133,700.0
54,23,45,120,67720.0
54,73,114,161,2.0
54,62,81,147,10.0
54,39,54,138,72.0
54,38,92,143,62.0
54,35,71,137,641.0
54,23,14,119,336.0
54,18,14,123,448.0
54,52,117,146,12.0
54,35,74,137,422.0
54,62,92,140,161.0
54,42,74,138,136.0
54,23,33,121,16.0
54,73,111,161,32.0
54,54,102,145,10.0
54,4,19,119,4.0
54,33,47,132,20.0
54,23,30,130,504.0
54,64,62,143,1428.0
54,14,39,124,16.0
54,54,111,153,15.0
54,54,108,153,1.0
54,23,40,121,37544.0
54,4,42,119,2418.0
54,107,103,161,20.0
54,73,107,161,8.0
54,113,113,163,12.0
54,23,35,130,652.0
54,73,104,156,16.0
54,8,38,126,3708.0
54,25,58,133,152.0
54,47,58,131,304.0
54,17,41,131,9815.0
54,4,58,130,152.0
54,64,59,139,96.0
54,23,25,120,38353.0
54,37,41,133,9608.0
54,75,114,160,10.0
54,17,40,127,2.0
54,29,45,131,2572.0
54,27,59,133,426.0
54,107,111,161,16.0
54,45,85,142,304.0
54,25,42,124,96.0
54,45,59,142,296.0
54,35,92,137,206.0
54,4,26,122,2138.0
54,36,67,132,12.0
54,41,62,139,2282.0
54,92,73,153,24.0
54,67,75,151,24.0
54,109,95,159,26.0
54,64,64,139,114.0
54,87,97,145,6.0
54,7,5,121,8.0
54,16,39,128,32.0
54,4,43,122,18.0
54,24,55,143,600.0
54,52,99,151,136.0
54,4,23,121,1120.0
54,23,39,120,9612.0
54,35,71,141,86.0
54,25,35,124,1887.0
55,83,117,159,7.0
55,73,96,156,7.0
55,52,74,143,132.0
55,68,87,137,40.0
55,23,33,122,36.0
55,67,105,151,75.0
55,99,100,163,6.0
55,23,23,122,41984.0
55,49,69,140,72.0
55,16,47,122,16878.0
55,69,102,144,21.0
55,59,78,149,20.0
55,73,103,156,10.0
55,23,8,121,32220.0
55,16,39,128,64.0
55,90,100,163,16.0
55,65,73,143,313.0
55,3,17,121,56324.0
55,23,14,119,480.0
55,87,108,153,22.0
55,45,62,142,112.0
55,71,97,144,27.0
55,39,54,138,8.0
55,54,118,153,2.0
55,20,25,123,20652.0
55,5,67,132,4.0
55,0,43,122,44.0
55,3,3,120,21010.0
55,30,54,143,150.0
55,30,69,143,282.0
55,23,44,122,5328.0
55,4,0,119,3743.0
55,62,73,147,392.0
55,4,13,122,4.0
55,58,67,142,64.0
55,14,27,123,448.0
55,23,68,125,152.0
55,85,85,146,318.0
55,78,105,157,2.0
55,69,86,148,3.0
55,49,73,140,318.0
55,90,114,163,4.0
55,23,43,119,64.0
55,47,47,131,7.0
55,7,30,133,1692.0
55,41,62,139,1870.0
55,65,62,135,24.0
55,69,89,144,12.0
55,23,36,122,8.0
55,115,100,161,4.0
55,23,39,119,4392.0
55,25,53,133,9612.0
55,20,32,123,19468.0
55,16,56,128,160.0
55,14,56,124,80.0
55,54,102,145,12.0
55,69,74,148,14.0
55,58,74,142,88.0
55,23,37,121,15031.0
55,52,99,151,96.0
55,64,50,139,224.0
55,0,21,121,2112.0
55,16,35,119,573.0
55,4,26,121,24.0
55,6,52,131,5180.0
55,85,117,157,6.0
55,16,27,119,336.0
55,23,32,120,14601.0
55,32,32,124,48.0
55,64,65,143,568.0
55,3,13,121,4.0
55,46,42,129,216.0
55,83,116,159,8.0
55,101,112,160,2.0
55,45,65,126,2397.0
55,42,74,138,48.0
55,16,42,128,288.0
55,23,11,119,800.0
55,23,35,125,968.0
55,13,4,122,31960.0
55,33,40,132,4.0
55,23,23,120,1412.0
55,64,64,139,224.0
55,62,92,147,20.0
55,45,51,142,336.0
55,35,91,137,72.0
55,78,117,149,66.0
55,77,112,163,6.0
55,20,31,123,432.0
55,11,68,128,152.0
55,4,6,121,2864.0
55,32,87,138,64.0
55,38,62,139,2065.0
55,16,23,119,11908.0
55,62,113,144,156.0
55,101,100,160,8.0
55,3,22,121,8.0
55,6,41,131,9292.0
55,31,32,129,72.0
55,68,99,144,28.0
55,74,81,145,18.0
55,87,79,145,8.0
55,30,66,143,42.0
55,0,22,119,6.0
55,37,41,133,20544.0
55,39,53,124,3204.0
55,23,0,122,14972.0
55,45,52,126,3885.0
55,69,78,148,50.0
55,71,76,144,16.0
55,96,112,161,8.0
55,78,106,157,8.0
55,75,113,160,2.0
55,44,35,128,968.0
55,92,97,153,5.0
55,43,67,127,2.0
55,68,108,144,45.0
55,65,55,139,72.0
55,53,57,140,32.0
55,1,41,126,4206.0
55,25,35,124,5383.0
55,49,62,140,804.0
55,99,95,163,30.0
55,23,65,130,2513.0
55,62,111,147,48.0
55,23,52,130,1295.0
55,25,49,133,7572.0
55,52,57,143,220.0
55,109,95,159,40.0
55,66,52,142,700.0
55,27,83,137,12.0
55,75,100,160,6.0
55,29,66,131,3128.0
55,49,71,140,132.0
55,3,65,133,4928.0
55,0,10,119,2.0
55,3,37,133,8564.0
55,73,104,147,2.0
55,40,45,131,3104.0
55,73,109,148,32.0
55,3,27,133,290.0
55,45,65,142,32.0
55,93,75,144,24.0
55,19,6,122,716.0
55,85,95,157,2.0
55,73,103,161,44.0
55,74,102,153,22.0
55,23,63,130,2.0
55,23,40,121,16684.0
55,64,78,139,32.0
55,27,55,137,35.0
55,62,102,147,15.0
55,27,73,137,324.0
55,4,45,121,52324.0
55,26,60,131,3.0
55,17,40,131,2.0
55,16,4,119,7990.0
55,71,97,153,47.0
55,35,83,135,76.0
55,45,59,142,288.0
55,74,107,162,26.0
55,8,38,126,1980.0
55,24,51,143,168.0
55,76,95,160,6.0
55,35,62,141,264.0
55,68,62,137,437.0
55,74,104,153,2.0
55,54,103,145,2.0
55,19,33,130,4.0
55,62,108,147,13.0
55,53,74,140,202.0
55,8,30,126,1269.0
55,27,64,133,7484.0
55,23,11,122,320.0
55,87,111,153,24.0
55,52,109,151,186.0
55,85,116,146,16.0
55,27,45,133,1552.0
55,14,14,123,640.0
55,74,108,145,14.0
55,92,82,153,14.0
55,23,7,121,20184.0
55,62,115,147,160.0
55,62,92,140,49.0
55,10,36,121,8.0
55,30,72,143,30.0
55,74,74,150,16.0
55,23,39,120,3888.0
55,23,33,121,36.0
55,59,64,142,284.0
55,23,68,130,152.0
55,45,66,126,1564.0
55,7,47,121,67512.0
55,4,35,120,573.0
55,41,59,139,48.0
55,22,67,131,2.0
55,73,111,161,24.0
55,37,68,135,380.0
55,75,114,160,14.0
55,3,23,121,1412.0
55,40,30,131,1692.0
55,23,7,120,20184.0
55,23,47,119,50634.0
55,25,66,133,1564.0
55,23,43,121,44.0
55,32,27,124,290.0
55,35,62,137,511.0
55,78,110,157,2.0
55,65,86,151,12.0
55,23,25,119,15489.0
55,4,27,120,13088.0
55,62,79,147,5.0
55,0,16,119,832.0
55,3,2,120,22920.0
55,42,68,124,758.0
55,3,14,120,480.0
55,17,65,131,1106.0
55,8,45,126,1552.0
55,45,66,142,14.0
55,73,115,148,34.0
55,20,11,123,480.0
55,8,53,126,9612.0
55,74,103,153,4.0
55,62,82,144,3.0
55,75,101,160,16.0
55,109,105,159,7.0
55,92,111,153,15.0
55,109,116,159,1.0
55,25,62,133,1512.0
55,23,17,119,42216.0
55,54,98,147,6.0
55,24,55,143,70.0
55,52,85,149,68.0
55,74,73,153,85.0
55,23,27,121,12752.0
55,10,22,122,2.0
55,45,72,142,60.0
55,14,39,124,32.0
55,26,63,131,3.0
55,25,62,124,504.0
55,77,110,163,14.0
55,16,13,119,8.0
55,65,52,143,586.0
55,35,68,137,63.0
55,55,90,147,10.0
55,1,64,126,4731.0
55,23,29,119,3744.0
55,23,37,130,2204.0
55,6,33,131,6.0
55,62,79,144,3.0
55,57,73,148,91.0
55,75,112,160,2.0
55,25,42,124,144.0
55,24,52,143,380.0
55,0,45,130,1552.0
55,23,67,130,2.0
55,14,39,123,5520.0
55,73,113,161,14.0
55,54,108,153,13.0
55,115,95,161,14.0
55,4,31,119,648.0
55,62,82,147,13.0
55,62,86,144,6.0
55,91,95,159,5.0
55,85,86,146,32.0
55,32,92,138,32.0
55,23,6,119,2148.0
55,47,64,131,6608.0
55,85,112,157,6.0
55,101,112,159,26.0
55,23,45,120,52324.0
55,59,78,142,142.0
55,62,99,147,18.0
55,13,47,132,10.0
55,41,71,135,52.0
55,23,25,121,6616.0
55,87,97,145,18.0
55,74,81,153,13.0
55,35,92,137,22.0
55,35,54,137,170.0
55,40,38,131,4590.0
55,73,104,156,4.0
55,0,44,119,1332.0
55,77,114,163,2.0
55,23,66,130,1564.0
55,73,107,161,8.0
55,115,117,161,4.0
55,7,29,121,4992.0
55,41,69,139,210.0
55,14,35,123,764.0
55,74,117,150,20.0
55,4,8,120,32220.0
55,26,37,131,2132.0
55,45,49,126,7572.0
55,68,69,141,36.0
55,23,26,119,18.0
55,111,116,156,15.0
55,62,87,140,82.0
55,111,118,161,12.0
55,71,82,153,1.0
55,3,1,121,32076.0
55,65,74,143,92.0
55,116,117,158,2.0
55,74,92,153,5.0
55,23,29,122,1248.0
55,0,64,130,1875.0
55,109,100,159,48.0
55,69,117,148,24.0
55,68,97,144,9.0
55,73,104,161,4.0
55,85,101,157,2.0
55,45,86,142,224.0
55,23,25,120,22105.0
55,74,74,153,260.0
55,17,26,131,4.0
55,73,79,153,16.0
55,4,26,122,6.0
55,71,92,153,4.0
55,37,38,133,10440.0
55,17,40,127,2.0
55,23,21,120,2112.0
55,73,78,148,127.0
55,23,60,130,2.0
55,13,63,132,2.0
55,4,32,119,14601.0
55,23,36,119,16.0
55,85,75,146,12.0
55,41,68,139,285.0
55,42,39,129,48.0
55,23,3,121,21010.0
55,85,78,146,8.0
55,57,111,147,200.0
55,87,87,153,16.0
55,4,47,130,6.0
55,73,114,161,22.0
55,23,35,130,1272.0
55,27,68,133,454.0
55,91,114,159,12.0
55,3,1,120,32076.0
55,109,106,159,4.0
55,16,32,128,96.0
55,74,106,150,6.0
55,27,84,137,48.0
55,27,69,137,45.0
55,73,116,161,28.0
55,115,101,161,24.0
55,45,85,142,220.0
55,23,40,130,2.0
55,11,56,129,120.0
55,109,114,159,42.0
55,23,17,122,14108.0
55,62,55,140,140.0
55,68,62,141,508.0
55,49,54,140,321.0
55,38,74,139,74.0
55,4,41,130,5486.0
55,74,104,145,2.0
55,16,10,122,8.0
55,73,118,147,4.0
55,23,37,120,15031.0
55,54,92,145,4.0
55,4,30,130,423.0
55,7,35,133,3599.0
55,3,2,121,22920.0
55,38,65,139,286.0
55,62,81,147,16.0
55,68,57,137,214.0
55,45,62,126,1512.0
55,57,104,147,2.0
55,55,113,147,42.0
55,52,78,146,42.0
55,101,100,159,9.0
55,65,98,151,64.0
55,101,101,159,49.0
55,23,38,130,2610.0
55,16,40,122,4171.0
55,23,16,122,3328.0
55,74,105,162,2.0
55,33,33,132,4.0
55,62,90,144,48.0
55,55,96,147,48.0
55,23,33,119,72.0
